高校,安全知识竞赛,法治与治安安全,周某收到淘宝客服的信息，称有一笔钱要返还账户，请周某登录信息中的网址进行确认，周某并没有急着登录，而是先联系电商客服在线确认是否有此事。,446,446,对,错,A
高校,安全知识竞赛,法治与治安安全,赵某在玩某个网络游戏时被通知成为该游戏的幸运玩家，中了二等奖现金38888元，要求填写好相关个人信息后方可领奖，在赵某填写好后对方发来信息，必须在4小时之内给对方转7800元的个人意外所得税，否则将算违约，由法院处理，最后赵某按时转给了对方7800元，赵某的做法对吗？,447,447,对,错,B
高校,安全知识竞赛,法治与治安安全,不法分子通过在校园内、网络等各种途径发放培训信息或调查卷，骗取学生到所谓“培训机构”后，对学生进行一对一专门交谈，最后达到收取高额培训费用的目的。,448,448,对,错,A
高校,安全知识竞赛,法治与治安安全,在QQ上遇到好友借用网银购买物品，因为是朋友，不好意思拒绝，就将自己的网银卡号和之后银行发来的验证码均告诉了对方。,449,449,对,错,B
高校,安全知识竞赛,法治与治安安全,武某是个网购达人，一天她在逛淘宝网时，弹出一个服装品牌招代理商的窗口，于是武某就按照窗口提示的信息，和对方进行商谈，最后武某按对方的要求汇了1万元的保证金过去。,450,450,对,错,B
高校,安全知识竞赛,法治与治安安全,听从学生会干部或高年级学生到宿舍推销各类产品的人，并帮忙推销。,451,451,对,错,B
高校,安全知识竞赛,法治与治安安全,小明接到某网站电话称其办理了巨额的VIP会员服务，小明配合其取消会员，并提供了银行卡转账验证码，这样的做法对不对？,452,452,对,错,B
高校,安全知识竞赛,法治与治安安全,李某前两天在网上购买一套衣服，店家提出直接汇款到他的银行账户支付，这样能再打9折，李某依言而行。,453,453,对,错,B
高校,安全知识竞赛,法治与治安安全,刷单诈骗情况中，骗子往往要求受害人充值购买虚拟物品，一次任务包含多个订单，所有订单完成才能付款,454,454,对,错,A
高校,安全知识竞赛,法治与治安安全,小孩使用手机上网课，家长应做好监督，建议家长不要让小孩知道手机转账支付密码，谨防受骗。如发现受骗，应及时报警,455,455,对,错,A
高校,安全知识竞赛,法治与治安安全,贷款诈骗情况中，第一次转账后，不法分子往往以账户冻结需要解冻贷款等理由，让受害人继续转账，从而达到诈骗目的。,456,456,对,错,A
高校,安全知识竞赛,法治与治安安全,王某在家接到公安机关电话称自己涉嫌某洗钱案件，让王某与检察官沟通认错，王某连忙拨打该电话，并认为是个大案。这样的做法对不对？,457,457,对,错,B
高校,安全知识竞赛,法治与治安安全,李某在网上看到一个贷款公司，被对方以收取保证金为由骗取人民币3000元，并继续催促李某打钱给对方，李某一边周旋一边报案。这样的做法对不对？,458,458,对,错,A
高校,安全知识竞赛,法治与治安安全,李某一日收到一号码尾号为95588的手机短信，提醒自己网银到期，请点击附加网站进行更新，李某便按照提示进行操作。这样的做法对不对？,459,459,对,错,B
高校,安全知识竞赛,法治与治安安全,小王收到淘宝客服发来的消息，称其购物获得大奖，让其点击链接进，小王直接点击链接，根据提示进行操作。,460,460,对,错,B
高校,安全知识竞赛,法治与治安安全,在日常生活中，要做到不贪图便宜、不谋取私利；在提倡助人为乐、奉献爱心的同时，要提高警惕性，不能轻信花言巧语。,461,461,对,错,A
高校,安全知识竞赛,法治与治安安全,电信网络诈骗犯罪，大学生也是易被骗的潜在被害人。,462,462,对,错,A
高校,安全知识竞赛,法治与治安安全,鸦片类毒品能刺激中枢神经系统，使人产生兴奋。,463,463,对,错,B
高校,安全知识竞赛,法治与治安安全,大学生违纪处分的类型包括警告、严重警告、留校察看、开除学籍共四种。,464,464,对,错,B
高校,安全知识竞赛,法治与治安安全,2020年5月28日，十二届全国人大三次会议表决通过了《中华人民共和国民法典》。,465,465,对,错,B
高校,安全知识竞赛,消防和用电安全,使用过的油棉纱、油手套等沾油纤维物品以及可燃包装，应放在安全地点，且定期处理。,466,466,对,错,A
高校,安全知识竞赛,消防和用电安全,在设有车间或者仓库的建筑物内，不得设置员工集体宿舍。但对于确有困难的，可以设置。,467,467,对,错,B
高校,安全知识竞赛,消防和用电安全,禁止在具有火灾、爆炸危险的场所使用明火；因特殊情况需要使用明火作业的，应当按照规定事先办理审批手续。,468,468,对,错,A
高校,安全知识竞赛,消防和用电安全,高层民用建筑内不能使用瓶装液化石油气。,469,469,对,错,A
高校,安全知识竞赛,消防和用电安全,公共场所室内装修时，只要配备足够的消防器材，可以使用易燃材料。,470,470,对,错,B
高校,安全知识竞赛,消防和用电安全,电器产品、燃气用具的安装或者线路、管路的敷设不符合消防安全技术规定的，责令限期改正；逾期不改正的，责令停止使用。,471,471,对,错,A
高校,安全知识竞赛,消防和用电安全,生产易燃易爆物品的单位，对产品应当附有燃点、闪点，爆炸极限等数据的说明书，并且注明防火防爆注意事项。,472,472,对,错,A
高校,安全知识竞赛,消防和用电安全,在特殊情况下，单位和个人可以挪用、拆除消火栓，临时占用消防通道。,473,473,对,错,B
高校,安全知识竞赛,消防和用电安全,易燃易爆工厂、仓库内一律为禁火区，并应设禁火标志。,474,474,对,错,A
高校,安全知识竞赛,消防和用电安全,禁止携带易燃易爆危险物品进入公共场所或乘坐交通工具。,475,475,对,错,A
高校,安全知识竞赛,消防和用电安全,在建筑内，火势向上蔓延的最快途径是热辐射。,476,476,对,错,B
高校,安全知识竞赛,消防和用电安全,配电箱内所用的保险丝应该越粗越好。,477,477,对,错,B
高校,安全知识竞赛,消防和用电安全,在实验室做实验的过程中，不可以擅自离开实验现场。,478,478,对,错,A
高校,安全知识竞赛,消防和用电安全,在实验过程中，有液体燃料发生火灾，所有的灭火设备都可以采用。,479,479,对,错,B
高校,安全知识竞赛,消防和用电安全,当我们走进商场等不熟悉的人员密集场所时，应留心疏散楼梯、安全出口的位置，以便发生意外时就近逃离险区。,480,480,对,错,A
高校,安全知识竞赛,消防和用电安全,逃离火灾不得已跑到楼顶时，火势已发展到了你的前面，不要站在楼顶的上风方向。,481,481,对,错,B
高校,安全知识竞赛,消防和用电安全,可以锁闭一些日常没人通行的疏散通道和安全出口。,482,482,对,错,B
高校,安全知识竞赛,消防和用电安全,为了宿舍内的消防安全和整洁，应当将电源线、电源插座埋在地毯下。,483,483,对,错,B
高校,安全知识竞赛,消防和用电安全,在救灾行动中，首先要切断可能导致次生灾害的电、气等灾源。,484,484,对,错,A
高校,安全知识竞赛,消防和用电安全,大学生宿舍楼安装限电装置，是为了节约用电。,485,485,对,错,B
高校,安全知识竞赛,消防和用电安全,大火封门无路可逃时，可用浸湿的被褥、衣物等堵塞门缝，向门上泼水降温，以延缓火势蔓延速度，呼救待援。,486,486,对,错,A
高校,安全知识竞赛,消防和用电安全,发现封闭的房间内起火，应立即打开门窗，让新鲜的空气进入，以防止人员窒息。,487,487,对,错,B
高校,安全知识竞赛,消防和用电安全,发现火灾时，单位或个人应该先自救，如果自救无效，火越着越大时，再拨打火警电话119。,488,488,对,错,B
高校,安全知识竞赛,消防和用电安全,"岗位消防安全""四知四会”中的“四会”是指:会报警，会使用消防器材，会扑救初期火灾，会逃生自救。",489,489,对,错,A
高校,安全知识竞赛,消防和用电安全,焊接管道和设备时，必须采取防火安全措施。,490,490,对,错,A
高校,安全知识竞赛,消防和用电安全,灭火器材设置点附近不能堆放物品，以免影响灭火器的取用。,491,491,对,错,A
高校,安全知识竞赛,消防和用电安全,装修房间时，把电气及线路敷设于装饰墙面和吊顶内，没有任何隔热防火措施，与可燃易燃材料直接接触，电气设备长时间工作很容易引发火灾事故。,492,492,对,错,A
高校,安全知识竞赛,消防和用电安全,泡沫灭火器应放置在高温地方。,493,493,对,错,B
高校,安全知识竞赛,消防和用电安全,在设有车间或者仓库的建筑物内，不得设置员工集体宿舍。对于暂时确有困难的，应当采取必要的消防安全措施，经消防救援机构批准后，可以继续使用。,494,494,对,错,A
高校,安全知识竞赛,消防和用电安全,从消防观点来说，液体闪点就是可能引起火灾的最低温度。,495,495,对,错,A
高校,安全知识竞赛,消防和用电安全,安装在爆炸危险场所的灯具应是防爆型的。,496,496,对,错,A
高校,安全知识竞赛,消防和用电安全,用水直接喷射燃烧物进行灭火，属于冷却法灭火。,497,497,对,错,A
高校,安全知识竞赛,消防和用电安全,泡沫灭火器可以扑救贵重物品、仪表火灾。,498,498,对,错,B
高校,安全知识竞赛,消防和用电安全,举办大型集会、焰火晚会、灯会等群众性活动，不必向消防救援机构申报。,499,499,对,错,B
高校,安全知识竞赛,消防和用电安全,发生火灾后，为尽快恢复生产，减少损失，受灾单位或个人不必经任何部门同意，可以清理或变动火灾现场。,500,500,对,错,B
高校,安全知识竞赛,消防和用电安全,电器产品、燃气用具的安装或者线路、管路的敷设不符合消防安全技术规定的，责令限期改正;逾期不改正的，责令停止使用。,501,501,对,错,A
高校,安全知识竞赛,消防和用电安全,精神病人放火，没有人需负责任。,502,502,对,错,B
高校,安全知识竞赛,消防和用电安全,生产易燃易爆物品的单位，对产品应当附有燃点、闪点，爆炸极限等数据的说明书，并且注明防火防爆注意事项。对独立包装的易燃易爆危险物品应当贴附危险品标签。,503,503,对,错,A
高校,安全知识竞赛,消防和用电安全,在特殊情况下，单位和个人可以挪用、拆除、埋压、圈占消火栓，临时占用消防通道。,504,504,对,错,B
高校,安全知识竞赛,消防和用电安全,易燃易爆工厂、仓库内一律为禁火区。各禁火区应设禁火标志。,505,505,对,错,A
高校,安全知识竞赛,消防和用电安全,电加热设备必须有专人负责使用和监督，离开时要切断电源。,506,506,对,错,A
高校,安全知识竞赛,消防和用电安全,在大楼内，火势向上蔓延的最快途径是热辐射。,507,507,对,错,B
高校,安全知识竞赛,消防和用电安全,电器开关时的打火、熔热发红的铁器和电焊产生的火花都是着火源。,508,508,对,错,A
高校,安全知识竞赛,消防和用电安全,泡沫灭火器可用于带电灭火。,509,509,对,错,B
高校,安全知识竞赛,消防和用电安全,火场上扑救原则是先人后物、先重点后一般、先控制后灭火。,510,510,对,错,A
高校,安全知识竞赛,消防和用电安全,高层建筑发生火灾时，逃生的最佳方法是乘坐电梯。,511,511,对,错,B
高校,安全知识竞赛,消防和用电安全,用干粉灭火器扑灭火灾时，应将灭火器倒置，对准火焰根部喷射。,512,512,对,错,B
高校,安全知识竞赛,消防和用电安全,为了抓紧时间学习，可以在宿舍里用电加热器加热石蜡，开展科学实验活动。,513,513,对,错,B
高校,安全知识竞赛,消防和用电安全,在教室、大礼堂、会议室、图书馆等公共场所不可以吸烟。,514,514,对,错,A
高校,安全知识竞赛,消防和用电安全,当你所在的建筑物发生火灾时，一定要冷静、沉着，用湿毛巾捂住口鼻，沿着消防疏散通道迅速撤离。,515,515,对,错,A
高校,安全知识竞赛,消防和用电安全,实验室里的电器发生火灾时，所有的灭火设备都可以采用。,516,516,对,错,B
高校,安全知识竞赛,消防和用电安全,当燃油加热器发生火灾时，可以用消防水枪灭火。,517,517,对,错,B
高校,安全知识竞赛,消防和用电安全,可以在网络上自行订购各类化学药品，来开展感兴趣的活动。,518,518,对,错,B
高校,安全知识竞赛,消防和用电安全,在春游、秋游过程中，可以用酒精灯、煤油炉作为燃具搞野炊活动。,519,519,对,错,B
高校,安全知识竞赛,消防和用电安全,损坏校内建筑物内设置的火灾自动报警系统、防火门、室内消火栓、灭火器、灭火毯、应急照明灯疏散指示灯等消防器材、设施的行为是违法行为。,520,520,对,错,A
高校,安全知识竞赛,消防和用电安全,谎报火警是违法行为。,521,521,对,错,A
高校,安全知识竞赛,消防和用电安全,报火警时一定要讲清：发生火灾单位的详细地址，包括单位名称、门牌号码，楼宇发生火灾要讲明楼层等。,522,522,对,错,A
高校,安全知识竞赛,消防和用电安全,当发现火灾时，在迅速撤离的同时应当及时报警。,523,523,对,错,A
高校,安全知识竞赛,消防和用电安全,火灾逃生时，可用湿毛巾折叠，捂住口鼻，屏住呼吸，采取匍匐式前进逃离方式，离开火场。不到紧急时刻不要大声呼叫或移开毛巾。,524,524,对,错,A
高校,安全知识竞赛,消防和用电安全,当我们走进商场等不熟悉的公众聚集场所，应留心看一看楼梯、安全出口的位置，以便发生意外时就近逃离险区。,525,525,对,错,A
高校,安全知识竞赛,消防和用电安全,发生火警时，逃生只需跟着别人跑。,526,526,对,错,B
高校,安全知识竞赛,消防和用电安全,建筑物失火的时候，逃生的最好办法是跳窗户。,527,527,对,错,B
高校,安全知识竞赛,消防和用电安全,发生火灾时，跑到楼顶站在烟火的上风方向。,528,528,对,错,A
高校,安全知识竞赛,消防和用电安全,消防车、消防艇前往执行火灾扑救任务或者应急救援任务时，同样受行驶速度、行驶路线、行驶方向和指挥信号的限制。,529,529,对,错,B
高校,安全知识竞赛,消防和用电安全,公众场所未经消防检查验收或检查不符合消防安全要求的，不能投入使用、营业。,530,530,对,错,A
高校,安全知识竞赛,消防和用电安全,教室、图书馆、会场、食堂等人员密集的公共场所，安全出口的安全门禁止锁闭。,531,531,对,错,A
高校,安全知识竞赛,消防和用电安全,发生火灾后，为尽快恢复生产、减少损失，受灾单位或个人可自行清理火灾现场。,532,532,对,错,B
高校,安全知识竞赛,消防和用电安全,为了宿舍内的整洁，可以将电源线、电源插座埋在地毯下。,533,533,对,错,B
高校,安全知识竞赛,消防和用电安全,电器着火时，可用自来水将其扑灭。,534,534,对,错,B
高校,安全知识竞赛,消防和用电安全,在救灾行动中，首先要切断可能导致次生灾害的电、气、水等灾源。,535,535,对,错,A
高校,安全知识竞赛,消防和用电安全,消防应急灯、安全标志灯不应昼夜24小时不间断通电，这样太浪费电了。,536,536,对,错,B
高校,安全知识竞赛,消防和用电安全,大学生宿舍楼安装限电装置，是为了控制学生违章使用大功率电器，预防火灾。,537,537,对,错,A
高校,安全知识竞赛,消防和用电安全,电器起火，只要切断电源后，即可用水扑救。,538,538,对,错,A
高校,安全知识竞赛,消防和用电安全,电闸跳闸后，可以直接再将电闸合上。,539,539,对,错,B
高校,安全知识竞赛,消防和用电安全,擅自举办大型集会、焰火晚会、灯会等群体性活动，具有安全危险性，公安机关有权责令停止举办，并处罚款。,540,540,对,错,A
高校,安全知识竞赛,消防和用电安全,火灾中导致死亡率高的原因是烟气窒息。,541,541,对,错,A
高校,安全知识竞赛,消防和用电安全,单位新进人员或调动到新工作岗位上，必须进行消防安全培训。,542,542,对,错,A
高校,安全知识竞赛,消防和用电安全,报警人拨打火灾报警电话后，应到校门口或交通路口等待消防车到来。,543,543,对,错,A
高校,安全知识竞赛,消防和用电安全,火灾现场的人员、车辆、消防设施、救助设施必须服从统一指挥。,544,544,对,错,A
高校,安全知识竞赛,消防和用电安全,发现封闭的房间内起火，不能随便打开门窗，因为打开门窗会有利于新鲜空气进入，促进燃烧。,545,545,对,错,A
高校,安全知识竞赛,消防和用电安全,任何单位、个人都有维护消防安全、保护消防设施、预防火灾、报告火警的义务。,546,546,对,错,A
高校,安全知识竞赛,消防和用电安全,粉尘爆炸事故，起因是粉尘浓度超标，遇到火源，发生爆炸。,547,547,对,错,A
高校,安全知识竞赛,消防和用电安全,校园等公共场所不得随意焚烧树叶、垃圾（）,548,548,对,错,A
高校,安全知识竞赛,消防和用电安全,高楼火灾发生后应快速坐电梯下楼。,549,549,对,错,B
高校,安全知识竞赛,消防和用电安全,公共场所内严禁带入和存放易燃易爆物品（）,550,550,对,错,A
高校,安全知识竞赛,消防和用电安全,发生火灾后，应第一时间逃离，不要通知其他人（）,551,551,对,错,B
高校,安全知识竞赛,消防和用电安全,二氧化碳灭火器使用不当会冻伤手指（）,552,552,对,错,A
高校,安全知识竞赛,消防和用电安全,用手摸房门已感到烫手，应立刻打开房门逃出（）,553,553,对,错,B
高校,安全知识竞赛,消防和用电安全,初期火灾应先尝试灭火（）,554,554,对,错,A
高校,安全知识竞赛,消防和用电安全,使用灭火器灭火时，应将灭火器的喷筒对准火源外部（）,555,555,对,错,B
高校,安全知识竞赛,消防和用电安全,在使用微波炉时，可以使用金属容器以及空载,556,556,对,错,B
高校,安全知识竞赛,消防和用电安全,只要有辐射许可证，可以不管其规定的范围从事放射性同位素和射线装置生产、销售、使用活动。,557,557,对,错,B
高校,安全知识竞赛,消防和用电安全,一定强度的电场，磁场，电磁场都可能对人有损害。,558,558,对,错,A
高校,安全知识竞赛,消防和用电安全,未经环保部门批准，不得擅自进口、转让放射性同位素。,559,559,对,错,A
高校,安全知识竞赛,消防和用电安全,易燃气体气瓶与明火距离不小于5米。,560,560,对,错,A
高校,安全知识竞赛,消防和用电安全,装有易燃液体的器皿可置于日光下。,561,561,对,错,B
高校,安全知识竞赛,消防和用电安全,在易燃、易爆、易灼烧及有静电发生的场所，可以使用化纤防护用品。,562,562,对,错,B
高校,安全知识竞赛,消防和用电安全,使用大功率的用电实验设备前，要检查线路是否接地。,563,563,对,错,A
高校,安全知识竞赛,消防和用电安全,水具有导电性，不宜扑救带电设备的火灾，不能扑救遇水燃烧物质或非水溶性燃烧液体的火灾。,564,564,对,错,A
高校,安全知识竞赛,消防和用电安全,电气线路着火，要先切断电源，再用干粉灭火器或二氧化碳灭火器灭火，不可直接泼水灭火，以防触电或电气爆炸伤人。,565,565,对,错,A
高校,安全知识竞赛,消防和用电安全,当手、脚或身体沾湿或站在潮湿的地板上时，可以启动电源开关和触摸电气用具。,566,566,对,错,B
高校,安全知识竞赛,消防和用电安全,遇有电器着火，应先切断电源再救火。,567,567,对,错,A
高校,安全知识竞赛,消防和用电安全,使用手提式灭火顺序为：拔出铁销子拉环、将喷嘴对住火源、人站在上风头、用手压住提手（压手）、这时灭火剂即可喷出。,568,568,对,错,A
高校,安全知识竞赛,实验室安全,夏天天气比较炎热，穿凉鞋、拖鞋和镂空的鞋进入实验室试验，比较方便。（）,569,569,对,错,B
高校,安全知识竞赛,实验室安全,实验室所用仪器设备出现问题时，只需停止实验，然后离开，以免可能的赔偿和处罚。（）,570,570,对,错,B
高校,安全知识竞赛,实验室安全,实验室有人触电时，抢救人员应该赶紧用手将触电者拉开，帮助触电者脱离电源。（）,571,571,对,错,B
高校,安全知识竞赛,实验室安全,做实验时要爱护实验设备，同时注意自身的安全，避免发生事故。,572,572,对,错,A
高校,安全知识竞赛,实验室安全,只要不影响实验，可以在实验室洁净区域铺床睡觉。,573,573,对,错,B
高校,安全知识竞赛,实验室安全,正在进行实验时，可带着防护手套接听电话。,574,574,对,错,B
高校,安全知识竞赛,实验室安全,在电气类开放性实验或科研实验室，必须二人以上方可开展实验。,575,575,对,错,A
高校,安全知识竞赛,实验室安全,实验室使用电气设备时可以用两眼插头代替三眼插头。,576,576,对,错,B
高校,安全知识竞赛,实验室安全,实验室中切勿带电插、接电气线路。,577,577,对,错,A
高校,安全知识竞赛,实验室安全,只要耐压标准相同，可以根据需要向实验室中的气瓶改装其它种类的气体。,578,578,对,错,B
高校,安全知识竞赛,实验室安全,因为实验需要，可以在实验室存放大量气体钢瓶。,579,579,对,错,B
高校,安全知识竞赛,实验室安全,在稀释浓硫酸时，不能将水往浓硫酸里倒，而应将浓硫酸缓缓倒入水中，不断搅拌均匀。,580,580,对,错,A
高校,安全知识竞赛,实验室安全,在实验室允许口尝鉴定试剂和未知物。,581,581,对,错,B
高校,安全知识竞赛,实验室安全,在实验室内一切有可能产生毒性蒸气的工作必须在通风橱中进行，并有良好的排风设备。,582,582,对,错,A
高校,安全知识竞赛,实验室安全,做需要搅拌的实验时，找不到玻璃棒，可以用温度计代替。,583,583,对,错,B
高校,安全知识竞赛,实验室安全,做危险实验时必须戴防护眼镜，加氢反应、高压反应必须在特种实验室进行。,584,584,对,错,A
高校,安全知识竞赛,实验室安全,做危险化学实验时应佩戴各种眼镜进行防护，包括戴隐形眼镜。,585,585,对,错,B
高校,安全知识竞赛,实验室安全,走廊比较通风时，可存放危险化学品。,586,586,对,错,B
高校,安全知识竞赛,实验室安全,实验中，进行高温操作时，必须佩戴防高温手套。,587,587,对,错,A
高校,安全知识竞赛,实验室安全,气体钢瓶的使用一般是将钢瓶内气体全部用尽方可重新灌装新的同种气体。,588,588,对,错,B
高校,安全知识竞赛,实验室安全,仪器设备开机前要先阅读熟悉该机器设备的操作规程。,589,589,对,错,A
高校,安全知识竞赛,实验室安全,因实验需要，仪器设备可以随便拆装。,590,590,对,错,B
高校,安全知识竞赛,实验室安全,发现实验室被盗或人为破坏，应保护现场并立即报告保卫处。,591,591,对,错,A
高校,安全知识竞赛,实验室安全,实验室人员必须定期检查设备、水电线路、门窗等是否完好，如发现问题，必须及时进行维修。,592,592,对,错,A
高校,安全知识竞赛,实验室安全,一些低毒、无毒的实验废液可以不经处理，直接由下水道排放。,593,593,对,错,B
高校,安全知识竞赛,实验室安全,实验中溅入口中而尚未下咽的毒物，应立即吐出，并用大量水冲洗口腔。,594,594,对,错,A
高校,安全知识竞赛,实验室安全,高校实验室科研教学活动中产生和排放的废气、废液、固体废物、噪声、放射性等污染物，应按环境保护行政主管部门的要求进行申报登记、收集、运输和处置。严禁把废气、废液、废渣和废弃化学品等污染物直接向外界排放。,595,595,对,错,A
高校,安全知识竞赛,实验室安全,晚上回宿舍时，其在实验室的计算机主机应关闭，显示器一般不用关闭。,596,596,对,错,B
高校,安全知识竞赛,实验室安全,高校实验室发生安全事故的主要原因有:操作不慎、设备老化、自然灾害、网络攻击和监管不力。（）,597,597,对,错,A
高校,安全知识竞赛,实验室安全,实验室取用试剂时，多取的试剂可倒回原瓶，避免浪费。,598,598,对,错,B
高校,安全知识竞赛,交通安全,中华人民共和国境内的车辆驾驶人、行人、乘车人以及与道路交通活动有关的单位和个人，都应当遵守《中华人民共和国道路交通安全法》,599,599,对,错,A
高校,安全知识竞赛,交通安全,公安机关有权收缴、扣留机动车号牌。,600,600,对,错,B
高校,安全知识竞赛,交通安全,持有境外机动车驾驶证的人在中华人民共和国境内可以驾驶机动车辆。,601,601,对,错,B
高校,安全知识竞赛,交通安全,公安机关交通管理部门以外的任何单位或者个人，不得收缴、扣留机动车驾驶证。,602,602,对,错,A
高校,安全知识竞赛,交通安全,未经许可，任何单位和个人不得占用道路从事非交通活动。,603,603,对,错,A
高校,安全知识竞赛,交通安全,车辆、行人遇有交通警察现场指挥时，可以按照交通警察的指挥通行，也可以按照交通信号通行。,604,604,对,错,B
高校,安全知识竞赛,交通安全,机动车行经人行横道时，应当减速行驶;遇行人正在通过人行横道，应当停车让行。,605,605,对,错,A
高校,安全知识竞赛,交通安全,残疾人机动轮椅车、电动自行车在非机动车道内行驶时，最高时速不得超过二十公里。,606,606,对,错,B
高校,安全知识竞赛,交通安全,行人应当在人行道内行走，没有人行道的靠路边行走。,607,607,对,错,A
高校,安全知识竞赛,交通安全,对交通事故损害赔偿的争议，当事人应当先请求公安机关交通管理部门调解;调解不成的，可向人民法院提起民事诉讼。,608,608,对,错,B
高校,安全知识竞赛,交通安全,行人、非机动车及其他设计最高时速低于七十公里的机动车，不得进入高速公路。,609,609,对,错,A
高校,安全知识竞赛,交通安全,在道路上发生交通事故，当事人车辆可以不撤离现场等待交警前来处理。,610,610,对,错,B
高校,安全知识竞赛,交通安全,行人通过没有交通信号灯、人行横道的路口，或者在没有过街设施的路段横过道路，应当在确认安全后通过。,611,611,对,错,A
高校,安全知识竞赛,交通安全,醉酒驾驶机动车的，处暂扣六个月机动车驾驶证。,612,612,对,错,B
高校,安全知识竞赛,交通安全,醉酒驾驶机动车的，由公安机关交通管理部门约束至酒醒，吊销机动车驾驶证，依法追究刑事责任;五年内不得重新取得机动车驾驶证。,613,613,对,错,A
高校,安全知识竞赛,交通安全,在教练员随车指导下，在道路上可以使用常规车辆学习机动车驾驶技能。,614,614,对,错,B
高校,安全知识竞赛,交通安全,机动车驾驶人初次申领机动车驾驶证后的6个月为实习期。,615,615,对,错,B
高校,安全知识竞赛,交通安全,交通信号灯黄灯亮时，车辆可以快速通行；,616,616,对,错,B
高校,安全知识竞赛,交通安全,在校园内，机动车应当低速行驶，避让行人；有限速标志的，按照限速标志行驶。,617,617,对,错,A
高校,安全知识竞赛,交通安全,自行车、电动自行车载物，高度从地面起不得超过1、5米，宽度左右各不得超出车把0、15米，长度前端不得超出车轮，后端不得超出车身0、3米。,618,618,对,错,A
高校,安全知识竞赛,交通安全,在校园道路上可以学习驾驶非机动车。,619,619,对,错,B
高校,安全知识竞赛,交通安全,在校园道路驾驶自行车、电动自行车时，可以牵引、攀扶车辆或者被其他车辆牵引，或者手中持物。,620,620,对,错,B
高校,安全知识竞赛,交通安全,在校园道路上可以使用滑板、旱冰鞋等滑行工具。,621,621,对,错,B
高校,安全知识竞赛,交通安全,机动车乘客在机动车道上，可以从机动车左右侧下车。,622,622,对,错,B
高校,安全知识竞赛,交通安全,学校、社会团体、企业事业单位应当落实交通安全责任制，加强对所属人员的交通安全教育和车辆的管理工作。,623,623,对,错,A
高校,安全知识竞赛,交通安全,轻便摩托车可以在高架道路上通行。,624,624,对,错,B
高校,安全知识竞赛,交通安全,每年12月2日为“全国交通安全日”,625,625,对,错,A
高校,安全知识竞赛,交通安全,每年12月4日为“全国法制宣传日”,626,626,对,错,A
高校,安全知识竞赛,交通安全,年满16周岁的公民方可申领小型机动车驾驶证。,627,627,对,错,B
高校,安全知识竞赛,交通安全,机动车与机动车、机动车与非机动车发生财产损失事故，当事人对事实及成因无争议的，可以自行协商处理损害赔偿事宜。,628,628,对,错,A
高校,安全知识竞赛,交通安全,当事人对道路交通事故认定有异议的，可以自道路交通事故认定书送达之日起三日内，向上一级公安机关交通管理部门提出书面复核申请。,629,629,对,错,A
高校,安全知识竞赛,交通安全,机动车按照国家规定必须投保交通事故责任强制保险。,630,630,对,错,A
高校,安全知识竞赛,交通安全,机动车按照国家规定必须投保交通事故责任强制保险和商业险。,631,631,对,错,B
高校,安全知识竞赛,交通安全,只要有行人、车辆、道路和环境这四个交通安全要素存在，就有交通安全问题存在。,632,632,对,错,A
高校,安全知识竞赛,交通安全,大学生在校外常见的交通事故，主要发生在行走时和乘坐交通工具时。,633,633,对,错,A
高校,安全知识竞赛,交通安全,交通安全意识淡薄是造成大学生交通安全事故的主要原因之一。,634,634,对,错,A
高校,安全知识竞赛,交通安全,交通警察指挥不属于交通信号。,635,635,对,错,B
高校,安全知识竞赛,交通安全,根据道路条件和通行的需要，道路划分为机动车道和非机动车道。,636,636,对,错,B
高校,安全知识竞赛,交通安全,任何情况下，行人都只应在人行道内行走。,637,637,对,错,B
高校,安全知识竞赛,交通安全,公安交通管理部门有权视情扣留、吊销机动车驾驶证。,638,638,对,错,A
高校,安全知识竞赛,交通安全,在没有限速标志的道路上，机动车辆应保持安全车速。,639,639,对,错,A
高校,安全知识竞赛,交通安全,机动车辆在通过没有交通信号灯的交叉路口时，应当减速慢行，让行人和优先通行的车辆先行。,640,640,对,错,A
高校,安全知识竞赛,交通安全,电动自行车在非机动车车道内行驶时，最高时速不得超过15公里。,641,641,对,错,A
高校,安全知识竞赛,交通安全,非机动车辆的停放不得妨碍其他车辆和行人通行。,642,642,对,错,A
高校,安全知识竞赛,交通安全,将机动车辆交给未取得机动车驾驶证人员驾驶的，本人不应受到处罚。,643,643,对,错,B
高校,安全知识竞赛,交通安全,损毁、移动、涂改交通设施，造成危害后果，没有构成犯罪的，不应受到处罚。,644,644,对,错,B
高校,安全知识竞赛,交通安全,发生交通事故后，应尽快弄清对方的身份、记住车辆牌号和特征。,645,645,对,错,A
高校,安全知识竞赛,交通安全,校园内的机动车驾驶人，遇到行人和非机动车辆应主动让行。,646,646,对,错,A
高校,安全知识竞赛,交通安全,行走或骑车时，戴耳机听英语和音乐，容易引发交通事故。,647,647,对,错,A
高校,安全知识竞赛,交通安全,自行车应该靠右行驶，不要载人。,648,648,对,错,A
高校,安全知识竞赛,交通安全,乘坐公共汽车和长途汽车，须在站台或指定地点依次候车。,649,649,对,错,A
高校,安全知识竞赛,交通安全,在火车站台上候车，要站在安全线以内。,650,650,对,错,A
高校,安全知识竞赛,交通安全,交通事故的损失是由非机动车驾驶人、行人故意造成的，机动车一方不承担责任。,651,651,对,错,A
